token;tipo_token;posicao(linha);posicao(coluna);
var; Palavra Reservada; 0;0
if; Palavra Reservada; 1;0
console.log; Palavra Reservada; 2;2
else; Palavra Reservada; 4;0
console.log; Palavra Reservada; 5;2
for; Palavra Reservada; 7;0
console.log; Palavra Reservada; 8;2
i; Identificador; 0;4
i; Identificador; 0;4
j; Identificador; 7;5
j; Identificador; 8;14
j; Identificador; undefined;undefined
j; Identificador; 7;5
=; Operador; 0;6
%; Operador; 1;6
==; Operador; 1;10
=; Operador; 0;6
<; Operador; 7;14
++; Operador; 7;20
600; Constante; 0;8
2; Constante; 1;8
0; Constante; 0;9
É número par!; Constante; 2;15
É número ímpar!; Constante; 5;15
0; Constante; 0;9
1; Constante; 7;16
